delivery_datatype	check_status_sv	data_checked_by_sv	visit_year	platform_code	visit_id	expedition_id	station_name	reported_station_name	sample_project_name_sv	sample_orderer_name_sv	visit_date	sample_time	sample_enddate	sample_endtime	shark_sample_id	sample_latitude_dm	sample_longitude_dm	sample_latitude_dd	sample_longitude_dd	positioning_system_code	water_depth_m	wind_direction_code	wind_speed_ms	air_temperature_degc	air_temperature_wet_degc	air_pressure_hpa	weather_observation_code	cloud_observation_code	wave_observation_code	ice_observation_code	Secchi depth (m)	QFLAG Secchi depth	additional_sampling	visit_comment	sample_depth_m	Pressure CTD (dbar)	QFLAG Pressure CTD	Temperature bottle (C)	QFLAG Temperature bottle	Temperature CTD (C)	QFLAG Temperature CTD	Salinity bottle (o/oo psu)	QFLAG Salinity bottle	Salinity CTD (o/oo psu)	QFLAG Salinity CTD	Conductivity_25 bottle (mS/m)	QFLAG Conductivity_25 bottle	Conductivity CTD (mS/m)	QFLAG Conductivity CTD	Dissolved oxygen O2 bottle (ml/l)	QFLAG Dissolved oxygen O2 bottle	Dissolved oxygen O2 CTD (ml/l)	QFLAG Dissolved oxygen CTD	Hydrogen sulphide H2S (umol/l)	QFLAG Hydrogen sulphide H2S	pH	QFLAG pH	pH Laboratory	QFLAG pH Laboratory	Temperature pH Laboratory (C)	QFLAG Temperature pH Laboratory	Alkalinity (mmol/kg)	QFLAG Alkalinity	Alkalinity_2 (mmol/l)	QFLAG Alkalinity_2	Phosphate PO4-P (umol/l)	QFLAG Phosphate PO4-P	Total phosphorus Tot-P (umol/l)	QFLAG Total phosphorus Tot-P	Nitrite NO2-N (umol/l)	QFLAG Nitrite NO2-N	Nitrate NO3-N (umol/l)	QFLAG Nitrate NO3-N	Nitrite+Nitrate NO2+NO3-N (umol/l)	QFLAG Nitrite+Nitrate NO2+NO3-N	Ammonium NH4-N (umol/l)	QFLAG Ammonium NH4-N	Total Nitrogen Tot-N (umol/l)	QFLAG Total Nitrogen Tot-N	Silicate SiO3-Si (umol/l)	QFLAG Silicate SiO3-Si	Humus (ug/l)	QFLAG Humus	Chlorophyll-a bottle (ug/l)	QFLAG Chlorophyll-a bottle	Dissovled organic carbon DOC (umol/l)	QFLAG Dissovled organic carbon DOC	Particulate organic carbon POC (umol/l)	QFLAG Particulate organic carbon POC	Total organic carbon TOC (mg/l)	QFLAG Total organic carbon TOC	Particulate organic nitrogen PON (umol/l)	QFLAG Particulate organic nitrogen PON	Current direction (deca degrees)	QFLAG Current direction	Current velocity (cm/s)	QFLAG Current velocity	Lignin (mg/l)	QFLAG Lignin	Yellow substance (1/l)	QFLAG Yellow substance	Aluminium (ug/l)	QFLAG Aluminium	Urea (umol/l)	QFLAG Urea	Colored dissolved organic matter CDOM (1/m)	QFLAG Colored dissolved organic matter CDOM	sample_comment	location_water_category	location_water_district	location_svar_sea_area_name	location_svar_sea_area_code	location_type_area	location_sea_basin	location_helcom_ospar_area	location_economic_zone	location_county	location_municipality	station_viss_eu_id	reporting_institute_name_sv	data_holding_centre	internet_access	dataset_name	dataset_file_name
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0021		HAVSTENSFJORD	HAVSTENSFJORD	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	13:25			SHARK-HYD+2017+77SN+0021+39+39	58 18.75	11 46.40	58.31250	11.77333		40	5	10	1		1027	2	7	2	0	5.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	39			8.72												0.41																2.85		2.92		0.02		14.54		14.56		0.20	<	24.0		43.1																													2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Uddevalla		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0022		KOLJÖFJORD	KOLJÖFJORD	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	14:35			SHARK-HYD+2017+77SN+0022+0+0	58 13.80	11 34.80	58.23000	11.58000		41	9	5	1		1027	7	7	2	0	5.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	0			2.02		2.02				25.53						7.90																0.73		1.14		0.37		11.45		11.82		1.44		27.8		22.5				0.3				9.3																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Orust		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0022		KOLJÖFJORD	KOLJÖFJORD	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	14:35			SHARK-HYD+2017+77SN+0022+2+2	58 13.80	11 34.80	58.23000	11.58000		41	9	5	1		1027	7	7	2	0	5.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	2			2.02		2.02				25.54						7.89																0.73		1.11		0.37		11.42		11.79		1.43		26.4		22.5				0.3																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Orust		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0022		KOLJÖFJORD	KOLJÖFJORD	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	14:35			SHARK-HYD+2017+77SN+0022+5+5	58 13.80	11 34.80	58.23000	11.58000		41	9	5	1		1027	7	7	2	0	5.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	5			2.07		2.25				25.79						7.86																0.74		1.11		0.37		11.56		11.93		1.40		26.7		22.1				0.3				8.0																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Orust		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0022		KOLJÖFJORD	KOLJÖFJORD	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	14:35			SHARK-HYD+2017+77SN+0022+10+10	58 13.80	11 34.80	58.23000	11.58000		41	9	5	1		1027	7	7	2	0	5.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	10			3.05		3.00				26.90						7.31																0.88		1.21		0.39		11.39		11.78		0.30		24.4		21.0				0.2	<																								2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Orust		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0022		KOLJÖFJORD	KOLJÖFJORD	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	14:35			SHARK-HYD+2017+77SN+0022+15+15	58 13.80	11 34.80	58.23000	11.58000		41	9	5	1		1027	7	7	2	0	5.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	15			4.13		4.16				27.51						6.44																0.91		1.27		0.05		12.05		12.10		0.20	<	25.5		21.6				0.2	<																								2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Orust		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0022		KOLJÖFJORD	KOLJÖFJORD	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	14:35			SHARK-HYD+2017+77SN+0022+20+20	58 13.80	11 34.80	58.23000	11.58000		41	9	5	1		1027	7	7	2	0	5.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	20			5.25		5.15				28.09						5.40																0.85		1.25		0.03		12.40		12.43		0.20	<	27.3		22.7				0.2	<			7.0	<																				2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Orust		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0022		KOLJÖFJORD	KOLJÖFJORD	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	14:35			SHARK-HYD+2017+77SN+0022+30+30	58 13.80	11 34.80	58.23000	11.58000		41	9	5	1		1027	7	7	2	0	5.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	30			6.87		6.81				28.82						1.37																0.40		0.83		0.03		13.66		13.69		0.20	<	26.8		39.0				0.2	<																								2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Orust		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0022		KOLJÖFJORD	KOLJÖFJORD	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	14:35			SHARK-HYD+2017+77SN+0022+40+40	58 13.80	11 34.80	58.23000	11.58000		41	9	5	1		1027	7	7	2	0	5.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	40			6.98												0.62																0.34		0.75		0.09		12.49		12.58		0.20	<	26.0		44.4																													2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Orust		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0018		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	09:30			SHARK-HYD+2017+77SN+0018+0+0	57 55.18	11 35.60	57.91967	11.59333		66	7	10	2		1026	2	7	3	0	7.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	0			1.98		2.00				21.84						8.29																0.47		0.81		0.39		6.61		7.00		1.09		21.4		10.2				0.4				9.3																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0018		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	09:30			SHARK-HYD+2017+77SN+0018+2+2	57 55.18	11 35.60	57.91967	11.59333		66	7	10	2		1026	2	7	3	0	7.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	2			2.00		1.99				21.84						8.27																0.47		1.09		0.38		6.62		7.00		1.15		25.5		10.2				0.4																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0018		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	09:30			SHARK-HYD+2017+77SN+0018+5+5	57 55.18	11 35.60	57.91967	11.59333		66	7	10	2		1026	2	7	3	0	7.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	5			2.09		2.04				21.99						8.30																0.47		0.83		0.38		6.42		6.80		1.06		22.1		10.0				0.4				8.8																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0018		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	09:30			SHARK-HYD+2017+77SN+0018+10+10	57 55.18	11 35.60	57.91967	11.59333		66	7	10	2		1026	2	7	3	0	7.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	10			3.15		3.14				26.08						7.79																0.53		0.84		0.25		4.84		5.09		0.63		19.1		7.7				0.5																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0018		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	09:30			SHARK-HYD+2017+77SN+0018+15+15	57 55.18	11 35.60	57.91967	11.59333		66	7	10	2		1026	2	7	3	0	7.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	15			3.60		3.58				28.26						7.57																0.52		0.78		0.17		4.94		5.11		0.46		16.4		7.1				0.6																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0018		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	09:30			SHARK-HYD+2017+77SN+0018+20+20	57 55.18	11 35.60	57.91967	11.59333		66	7	10	2		1026	2	7	3	0	7.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	20			3.62		3.62				29.15						7.50																0.50		0.80		0.16		5.02		5.18		0.34		16.9		6.9				0.8				10.3																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0018		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	09:30			SHARK-HYD+2017+77SN+0018+30+30	57 55.18	11 35.60	57.91967	11.59333		66	7	10	2		1026	2	7	3	0	7.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	30			4.92		4.87				31.15						6.96																0.55		0.75		0.19		5.29		5.48		0.33		15.4		7.4				0.4																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0018		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	09:30			SHARK-HYD+2017+77SN+0018+40+40	57 55.18	11 35.60	57.91967	11.59333		66	7	10	2		1026	2	7	3	0	7.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	40			6.25		6.18				33.91						6.59																0.59		0.86		0.27		4.94		5.21		0.27		16.0		6.2																													2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0018		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	09:30			SHARK-HYD+2017+77SN+0018+50+50	57 55.18	11 35.60	57.91967	11.59333		66	7	10	2		1026	2	7	3	0	7.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	50			6.29		6.29				34.08						6.69																0.60		0.90		0.28		4.97		5.25		0.31		14.8		5.9																													2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0018		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	09:30			SHARK-HYD+2017+77SN+0018+60+60	57 55.18	11 35.60	57.91967	11.59333		66	7	10	2		1026	2	7	3	0	7.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	60			6.29		6.32				34.12						6.64																0.59		0.86		0.28		4.98		5.26		0.32		16.3		5.7																													2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77SN	0018		ÅSTOL	ÅSTOL	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-02-06	09:30			SHARK-HYD+2017+77SN+0018+65+65	57 55.18	11 35.60	57.91967	11.59333		66	7	10	2		1026	2	7	3	0	7.0			SLANG 0-10M OCH 10-20M. HÅV 0-20M.	65			6.33												6.58																0.62		0.81		0.28		5.03		5.31		0.47		17.4		6.0																													2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Marstrandsfjorden	575340-113000	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Tjörn		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0001		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-01-16	07:40			SHARK-HYD+2017+77NE+0001+0+0	58 52.10	11 06.20	58.86833	11.10333		245	36	5	-4			0	0	2	1	7.0			POC/PON 5 METER ENDAST 2 PROVER	0					4.97		32.18		32.08						7.07																0.51		0.82		0.21		4.00		4.21		0.67		11.6		5.1				0.4				14.5																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0001		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-01-16	07:40			SHARK-HYD+2017+77NE+0001+2+2	58 52.10	11 06.20	58.86833	11.10333		245	36	5	-4			0	0	2	1	7.0			POC/PON 5 METER ENDAST 2 PROVER	2					5.03		32.14		32.08						7.10																0.59		1.19		0.26		4.06		4.32		0.67		16.0		5.3				0.3																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0001		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-01-16	07:40			SHARK-HYD+2017+77NE+0001+5+5	58 52.10	11 06.20	58.86833	11.10333		245	36	5	-4			0	0	2	1	7.0			POC/PON 5 METER ENDAST 2 PROVER	5					5.51		32.50		32.22						6.99																0.52		0.75		0.18		3.86		4.04		0.61		12.9		4.6				0.3				11.1																					2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0001		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-01-16	07:40			SHARK-HYD+2017+77NE+0001+10+10	58 52.10	11 06.20	58.86833	11.10333		245	36	5	-4			0	0	2	1	7.0			POC/PON 5 METER ENDAST 2 PROVER	10					5.78		32.57		32.54						6.86																0.54		0.76		0.20		3.80		4.00		0.57		10.5		4.6				0.3																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
Physical and Chemical	Klar	Leverantör och Datavärd	2017	77NE	0001		KOSTERFJORDEN	KOSTERFJORDEN	REG Bohuskustens KKP SRK	Bohuskustens vattenvårdsförbund	2017-01-16	07:40			SHARK-HYD+2017+77NE+0001+15+15	58 52.10	11 06.20	58.86833	11.10333		245	36	5	-4			0	0	2	1	7.0			POC/PON 5 METER ENDAST 2 PROVER	15					5.86		32.79		32.63						6.91																0.51		0.77		0.17		3.89		4.06		0.52		11.3		4.5				0.2																									2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	OSPAR	Svensk ekonomisk zon	Västra Götalands län	Strömstad		Sveriges meteorologiska och hydrologiska institut 	Swedish Meteorological and Hydrological Institute (SMHI)	http://sharkweb.smhi.se, http://sharkdata.se	SHARK_PhysicalChemical_2017_BOS_SMHI	SHARK_PhysicalChemical_2017_BOS_SMHI_version_2018-05-21.zip
